Running from this directory: /cluster/work/simennes/Project_thesis/Project_thesis
Name of job: ind_ens_no
ID of job: 23157421
The job was run on these nodes: idun-06-06
[I 2025-10-28 08:52:28,220] Trial 2 finished with value: 0.05708136966830372 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.1452296746354537, 'batch_norm': True, 'lr': 0.00030622735197688883, 'weight_decay': 1.5402289339220191e-07, 'epochs': 234, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 2 with value: 0.05708136966830372.
[I 2025-10-28 08:52:29,343] Trial 3 finished with value: 0.013717215281612743 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.26275581891612443, 'batch_norm': False, 'lr': 1.9071336264835719e-06, 'weight_decay': 0.0001924964086209925, 'epochs': 87, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 2 with value: 0.05708136966830372.
[I 2025-10-28 08:52:30,141] Trial 4 finished with value: -0.015753679556247138 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.3672789744009075, 'batch_norm': True, 'lr': 1.1790854384045463e-05, 'weight_decay': 2.0818640252904763e-07, 'epochs': 134, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 2 with value: 0.05708136966830372.
[I 2025-10-28 08:52:31,939] Trial 5 finished with value: 0.026087493652278432 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.539957587258958, 'batch_norm': False, 'lr': 1.7886585032994208e-05, 'weight_decay': 2.6442971539681237e-05, 'epochs': 199, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 2 with value: 0.05708136966830372.
[I 2025-10-28 08:52:33,705] Trial 6 finished with value: 0.034491858586517626 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.33756612370752526, 'batch_norm': True, 'lr': 0.0008638879917968324, 'weight_decay': 2.284711536033332e-06, 'epochs': 193, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 2 with value: 0.05708136966830372.
[I 2025-10-28 08:52:35,613] Trial 7 finished with value: 0.002114527746353999 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.49097455930957423, 'batch_norm': True, 'lr': 1.2920616602078762e-06, 'weight_decay': 2.5271182560729787e-06, 'epochs': 215, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 2 with value: 0.05708136966830372.
[I 2025-10-28 08:52:36,795] Trial 8 finished with value: 0.03254819718225865 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.5429135480838528, 'batch_norm': True, 'lr': 0.00018092080466732599, 'weight_decay': 2.676198590155127e-07, 'epochs': 271, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 2 with value: 0.05708136966830372.
[I 2025-10-28 08:52:38,611] Trial 9 finished with value: 0.02826971689874638 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.2133866716350046, 'batch_norm': False, 'lr': 0.0005971323756049669, 'weight_decay': 1.84926733431025e-05, 'epochs': 205, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 2 with value: 0.05708136966830372.
[I 2025-10-28 08:52:40,525] Trial 10 finished with value: 0.05800920366913804 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.1129342831571525, 'batch_norm': True, 'lr': 8.80096735146835e-05, 'weight_decay': 1.1437560273532042e-07, 'epochs': 295, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 10 with value: 0.05800920366913804.
[I 2025-10-28 08:52:42,408] Trial 11 finished with value: 0.009456155505234645 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.11000885846581895, 'batch_norm': True, 'lr': 7.9054783356518e-05, 'weight_decay': 1.0235212966964544e-07, 'epochs': 290, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 10 with value: 0.05800920366913804.
[I 2025-10-28 08:52:44,123] Trial 12 finished with value: 0.024604776758649662 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.10178004769730614, 'batch_norm': True, 'lr': 0.0003218352203222992, 'weight_decay': 8.486625857526848e-07, 'epochs': 258, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 10 with value: 0.05800920366913804.
[I 2025-10-28 08:52:45,867] Trial 13 finished with value: 0.06243757843512146 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.17565359292845792, 'batch_norm': True, 'lr': 4.24918096865878e-05, 'weight_decay': 0.0009682787657510896, 'epochs': 331, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 13 with value: 0.06243757843512146.
[I 2025-10-28 08:52:47,670] Trial 14 finished with value: 0.02653542800005326 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.2737599181848068, 'batch_norm': True, 'lr': 4.407926159523886e-05, 'weight_decay': 0.0008356886366036267, 'epochs': 347, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 13 with value: 0.06243757843512146.
[I 2025-10-28 08:52:49,329] Trial 15 finished with value: 0.04061656014995951 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.19126056292216925, 'batch_norm': True, 'lr': 6.981511721933832e-06, 'weight_decay': 0.0009900747399113074, 'epochs': 309, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 13 with value: 0.06243757843512146.
[I 2025-10-28 08:52:51,037] Trial 16 finished with value: 0.008291673899524819 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.2789743919389372, 'batch_norm': True, 'lr': 3.641536696595483e-05, 'weight_decay': 8.872403265135157e-05, 'epochs': 316, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 13 with value: 0.06243757843512146.
[I 2025-10-28 08:52:53,195] Trial 17 finished with value: 0.06262129427532002 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.4390037190220928, 'batch_norm': True, 'lr': 7.184692666936424e-06, 'weight_decay': 6.808753651471598e-07, 'epochs': 255, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:52:54,070] Trial 18 finished with value: -0.01330787860989876 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.4599163501058063, 'batch_norm': False, 'lr': 5.5376989675926915e-06, 'weight_decay': 7.291530937230097e-07, 'epochs': 43, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:52:56,195] Trial 19 finished with value: -0.03789043878912415 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.4320662578925061, 'batch_norm': True, 'lr': 3.875511539248271e-06, 'weight_decay': 8.49343024242907e-06, 'epochs': 250, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:52:57,184] Trial 20 finished with value: 0.007902076614647473 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.5853893223908055, 'batch_norm': True, 'lr': 1.849051804642206e-05, 'weight_decay': 0.00037235069519264317, 'epochs': 134, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:52:59,554] Trial 21 finished with value: 0.03348768219476386 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.16122564248327062, 'batch_norm': True, 'lr': 7.769120837760417e-05, 'weight_decay': 5.305434980724335e-07, 'epochs': 292, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:01,404] Trial 22 finished with value: 0.007099948590031819 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.31355557108684057, 'batch_norm': True, 'lr': 2.5336231854389965e-05, 'weight_decay': 2.5528926759003316e-06, 'epochs': 280, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:03,915] Trial 23 finished with value: 0.03710585696365686 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.4063818642635154, 'batch_norm': True, 'lr': 4.8695090161062976e-05, 'weight_decay': 5.320616480613653e-07, 'epochs': 314, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:05,732] Trial 24 finished with value: -0.00677010183917474 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.1402401683139482, 'batch_norm': True, 'lr': 9.288558079364684e-06, 'weight_decay': 1.2948398673927342e-06, 'epochs': 349, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:07,788] Trial 25 finished with value: 0.04840246208065055 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.23070381072043317, 'batch_norm': True, 'lr': 0.00014860900653011286, 'weight_decay': 3.2666120737763034e-07, 'epochs': 241, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:10,193] Trial 26 finished with value: 0.021598030115644228 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.49078759653713777, 'batch_norm': False, 'lr': 4.138458442258266e-06, 'weight_decay': 1.0526806171868542e-07, 'epochs': 307, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:11,713] Trial 27 finished with value: 0.012337659339798222 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.16497063749489765, 'batch_norm': True, 'lr': 1.4319287563992388e-05, 'weight_decay': 1.397771535338672e-06, 'epochs': 272, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:13,292] Trial 28 finished with value: -0.024240007702682965 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.41351899471153275, 'batch_norm': True, 'lr': 5.850552571647524e-05, 'weight_decay': 0.0001499560361104215, 'epochs': 229, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:14,627] Trial 29 finished with value: 0.012073391199211579 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.23488057259655926, 'batch_norm': True, 'lr': 2.729708240654628e-05, 'weight_decay': 5.2352828784113464e-05, 'epochs': 326, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:17,231] Trial 30 finished with value: 0.04160747141768722 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.19378637232748439, 'batch_norm': True, 'lr': 0.00021755945721290914, 'weight_decay': 5.208022353179266e-06, 'epochs': 331, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:18,829] Trial 31 finished with value: 0.049168144428495875 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.12948958203395666, 'batch_norm': True, 'lr': 0.00034313566477820124, 'weight_decay': 1.8233956558121674e-07, 'epochs': 231, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:20,145] Trial 32 finished with value: 0.003966688602852241 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.16288592013983968, 'batch_norm': True, 'lr': 9.664921817550346e-05, 'weight_decay': 1.8482055332310422e-07, 'epochs': 171, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:21,922] Trial 33 finished with value: 0.006024442220561082 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.13481907275570368, 'batch_norm': True, 'lr': 0.00013047935852712893, 'weight_decay': 3.7968913888681637e-07, 'epochs': 266, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:23,761] Trial 34 finished with value: 0.04389597226763468 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.18087698689490117, 'batch_norm': False, 'lr': 0.0003032128716868313, 'weight_decay': 1.0244676827596177e-07, 'epochs': 300, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:25,046] Trial 35 finished with value: 0.009549180292900186 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.3055321837258618, 'batch_norm': True, 'lr': 2.3424127322109754e-06, 'weight_decay': 2.087482076154629e-07, 'epochs': 167, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:27,097] Trial 36 finished with value: 0.03652761922101742 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.126544026735558, 'batch_norm': False, 'lr': 6.585645378256379e-05, 'weight_decay': 3.815214987535173e-05, 'epochs': 245, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:29,049] Trial 37 finished with value: 0.042769126469122946 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.10124939376809242, 'batch_norm': True, 'lr': 0.0006296716786380478, 'weight_decay': 4.803947232522378e-06, 'epochs': 221, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:29,997] Trial 38 finished with value: 0.03804229104444079 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.37029816770068136, 'batch_norm': True, 'lr': 0.0002148580362061164, 'weight_decay': 1.5452137680795923e-05, 'epochs': 189, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:32,339] Trial 39 finished with value: 0.056256309812176025 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.22374903364522447, 'batch_norm': True, 'lr': 2.0571149775676494e-05, 'weight_decay': 0.000370382203117009, 'epochs': 285, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:33,465] Trial 40 finished with value: 0.0507111565615623 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.3490141077971335, 'batch_norm': False, 'lr': 0.0005112983796628534, 'weight_decay': 1.4079134870786421e-07, 'epochs': 142, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:35,796] Trial 41 finished with value: -0.0318567163543894 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.2280941748969829, 'batch_norm': True, 'lr': 1.9831252535341685e-05, 'weight_decay': 0.0005517920514052213, 'epochs': 283, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:37,966] Trial 42 finished with value: 0.021120264910040834 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.15903543328112313, 'batch_norm': True, 'lr': 1.1608829833366068e-05, 'weight_decay': 0.0003258480869632765, 'epochs': 257, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:40,546] Trial 43 finished with value: 0.04999749883927239 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.20559984117737287, 'batch_norm': True, 'lr': 8.151464152898312e-06, 'weight_decay': 0.0001041140410334225, 'epochs': 325, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:42,989] Trial 44 finished with value: 0.024598884308307242 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.24916437745645384, 'batch_norm': True, 'lr': 3.5095357201152976e-05, 'weight_decay': 0.00027780047050506034, 'epochs': 292, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:44,889] Trial 45 finished with value: 0.04722651411085341 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.14437389395373884, 'batch_norm': True, 'lr': 0.00010190808690659294, 'weight_decay': 0.0006064174105086427, 'epochs': 212, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:46,436] Trial 46 finished with value: 0.011467963151269875 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.18261364887282827, 'batch_norm': True, 'lr': 2.2134155579443177e-05, 'weight_decay': 2.7394893488488504e-07, 'epochs': 276, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:48,606] Trial 47 finished with value: 0.053086912528904726 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.29459356544613596, 'batch_norm': True, 'lr': 0.0009421382050683847, 'weight_decay': 0.0001963369429656539, 'epochs': 259, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:49,982] Trial 48 finished with value: -0.00691350065969331 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.25449594673266984, 'batch_norm': True, 'lr': 1.4145871585067671e-05, 'weight_decay': 4.93064567379045e-07, 'epochs': 334, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
[I 2025-10-28 08:53:51,993] Trial 49 finished with value: 0.03054315990181178 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.11755181563407802, 'batch_norm': False, 'lr': 4.4524854871645054e-05, 'weight_decay': 0.0006536881928104002, 'epochs': 237, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 17 with value: 0.06262129427532002.
